日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/03/06 07:00:00,113.908,113.913,113.865,113.902,113.944,113.95,113.904,113.95
2017/03/06 07:01:00,113.902,113.904,113.885,113.901,113.95,113.951,113.916,113.938
2017/03/06 07:02:00,113.901,113.917,113.895,113.915,113.938,113.952,113.922,113.952
2017/03/06 07:03:00,113.915,113.967,113.913,113.96,113.952,113.984,113.952,113.984
2017/03/06 07:04:00,113.96,114.026,113.955,114.015,113.984,114.062,113.979,114.051
2017/03/06 07:05:00,114.015,114.037,114.008,114.033,114.051,114.061,114.044,114.057
2017/03/06 07:06:00,114.033,114.033,114.02,114.025,114.057,114.062,114.046,114.061
2017/03/06 07:07:00,114.025,114.028,113.991,113.998,114.061,114.064,114.022,114.022
2017/03/06 07:08:00,113.998,114.013,113.997,114.011,114.022,114.054,114.021,114.047
2017/03/06 07:09:00,114.011,114.016,114.01,114.012,114.047,114.055,114.046,114.054
2017/03/06 07:10:00,114.012,114.019,114.001,114.017,114.054,114.054,114.041,114.048
2017/03/06 07:11:00,114.017,114.026,114.016,114.024,114.048,114.049,114.042,114.047
2017/03/06 07:12:00,114.024,114.035,114.021,114.026,114.047,114.052,114.044,114.045
2017/03/06 07:13:00,114.026,114.026,114.021,114.022,114.045,114.047,114.039,114.04
2017/03/06 07:14:00,114.022,114.024,114.018,114.02,114.04,114.044,114.039,114.041
2017/03/06 07:15:00,114.02,114.029,114.017,114.02,114.041,114.051,114.039,114.041
2017/03/06 07:16:00,114.02,114.022,114.017,114.018,114.041,114.045,114.038,114.039
2017/03/06 07:17:00,114.018,114.019,114.005,114.008,114.039,114.041,114.024,114.026
2017/03/06 07:18:00,114.008,114.022,114.004,114.02,114.026,114.042,114.023,114.042
2017/03/06 07:19:00,114.02,114.04,114.02,114.024,114.042,114.051,114.031,114.042
2017/03/06 07:20:00,114.024,114.025,114.023,114.023,114.042,114.042,114.04,114.04
2017/03/06 07:21:00,114.023,114.029,114.015,114.015,114.04,114.043,114.031,114.039
2017/03/06 07:22:00,114.015,114.026,114.015,114.025,114.039,114.044,114.039,114.044
2017/03/06 07:23:00,114.025,114.026,114.024,114.025,114.044,114.045,114.043,114.043
2017/03/06 07:24:00,114.025,114.026,114.021,114.022,114.043,114.046,114.042,114.044
2017/03/06 07:25:00,114.022,114.081,114.022,114.071,114.044,114.106,114.044,114.098
2017/03/06 07:26:00,114.071,114.08,114.071,114.075,114.098,114.104,114.093,114.095
2017/03/06 07:27:00,114.075,114.075,114.071,114.072,114.095,114.095,114.088,114.089
2017/03/06 07:28:00,114.072,114.081,114.069,114.077,114.089,114.093,114.077,114.08
2017/03/06 07:29:00,114.077,114.078,114.018,114.031,114.08,114.081,114.039,114.063
2017/03/06 07:30:00,114.031,114.057,114.03,114.043,114.063,114.077,114.056,114.065
