日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/10/26 06:00:00,113.736,113.745,113.73,113.737,113.751,113.776,113.746,113.761
2017/10/26 06:01:00,113.737,113.741,113.727,113.728,113.761,113.772,113.761,113.772
2017/10/26 06:02:00,113.728,113.742,113.728,113.739,113.772,113.772,113.753,113.754
2017/10/26 06:03:00,113.739,113.74,113.729,113.733,113.754,113.761,113.749,113.757
2017/10/26 06:04:00,113.733,113.741,113.684,113.684,113.757,113.762,113.699,113.699
2017/10/26 06:05:00,113.684,113.718,113.684,113.715,113.699,113.74,113.699,113.739
2017/10/26 06:06:00,113.715,113.721,113.694,113.706,113.739,113.739,113.716,113.721
2017/10/26 06:07:00,113.706,113.709,113.691,113.694,113.721,113.724,113.71,113.718
2017/10/26 06:08:00,113.694,113.702,113.691,113.698,113.718,113.718,113.71,113.713
2017/10/26 06:09:00,113.698,113.703,113.695,113.697,113.713,113.718,113.71,113.712
2017/10/26 06:10:00,113.697,113.707,113.69,113.695,113.712,113.715,113.695,113.698
2017/10/26 06:11:00,113.695,113.704,113.693,113.702,113.698,113.713,113.696,113.705
2017/10/26 06:12:00,113.702,113.705,113.697,113.698,113.705,113.711,113.7,113.701
2017/10/26 06:13:00,113.698,113.701,113.695,113.699,113.701,113.704,113.698,113.702
2017/10/26 06:14:00,113.699,113.702,113.687,113.702,113.702,113.705,113.69,113.705
2017/10/26 06:15:00,113.702,113.704,113.685,113.69,113.705,113.707,113.688,113.693
2017/10/26 06:16:00,113.69,113.695,113.688,113.692,113.693,113.698,113.691,113.695
2017/10/26 06:17:00,113.692,113.698,113.688,113.697,113.695,113.701,113.691,113.7
2017/10/26 06:18:00,113.697,113.713,113.695,113.704,113.7,113.716,113.698,113.707
2017/10/26 06:19:00,113.704,113.711,113.691,113.692,113.707,113.714,113.694,113.695
2017/10/26 06:20:00,113.692,113.698,113.691,113.694,113.695,113.701,113.694,113.697
2017/10/26 06:21:00,113.694,113.698,113.689,113.696,113.697,113.701,113.692,113.699
2017/10/26 06:22:00,113.696,113.7,113.69,113.694,113.699,113.703,113.693,113.697
2017/10/26 06:23:00,113.694,113.702,113.688,113.695,113.697,113.705,113.691,113.698
2017/10/26 06:24:00,113.695,113.703,113.689,113.693,113.698,113.706,113.692,113.696
2017/10/26 06:25:00,113.693,113.697,113.688,113.695,113.696,113.7,113.691,113.698
2017/10/26 06:26:00,113.695,113.71,113.695,113.701,113.698,113.713,113.698,113.704
2017/10/26 06:27:00,113.701,113.702,113.698,113.7,113.704,113.705,113.701,113.703
2017/10/26 06:28:00,113.7,113.7,113.685,113.689,113.703,113.703,113.688,113.692
2017/10/26 06:29:00,113.689,113.711,113.689,113.7,113.692,113.714,113.692,113.703
2017/10/26 06:30:00,113.7,113.701,113.69,113.69,113.703,113.704,113.693,113.693
2017/10/26 06:31:00,113.69,113.702,113.688,113.698,113.693,113.705,113.691,113.701
2017/10/26 06:32:00,113.698,113.704,113.692,113.696,113.701,113.707,113.695,113.699
2017/10/26 06:33:00,113.696,113.706,113.694,113.701,113.699,113.709,113.697,113.704
2017/10/26 06:34:00,113.701,113.707,113.7,113.706,113.704,113.71,113.703,113.709
2017/10/26 06:35:00,113.706,113.706,113.7,113.703,113.709,113.709,113.703,113.706
2017/10/26 06:36:00,113.703,113.705,113.699,113.701,113.706,113.708,113.702,113.704
2017/10/26 06:37:00,113.701,113.705,113.693,113.696,113.704,113.708,113.696,113.699
2017/10/26 06:38:00,113.696,113.701,113.689,113.696,113.699,113.704,113.692,113.699
2017/10/26 06:39:00,113.696,113.705,113.695,113.7,113.699,113.708,113.698,113.703
2017/10/26 06:40:00,113.7,113.706,113.697,113.7,113.703,113.709,113.7,113.703
2017/10/26 06:41:00,113.7,113.703,113.699,113.701,113.703,113.706,113.702,113.704
2017/10/26 06:42:00,113.701,113.704,113.698,113.701,113.704,113.707,113.701,113.704
2017/10/26 06:43:00,113.701,113.703,113.696,113.699,113.704,113.706,113.699,113.702
2017/10/26 06:44:00,113.699,113.702,113.696,113.699,113.702,113.705,113.699,113.702
2017/10/26 06:45:00,113.699,113.701,113.689,113.691,113.702,113.704,113.692,113.694
2017/10/26 06:46:00,113.691,113.693,113.679,113.684,113.694,113.696,113.682,113.687
2017/10/26 06:47:00,113.684,113.69,113.683,113.685,113.687,113.693,113.686,113.688
2017/10/26 06:48:00,113.685,113.69,113.685,113.686,113.688,113.693,113.688,113.689
2017/10/26 06:49:00,113.686,113.703,113.685,113.702,113.689,113.706,113.688,113.705
2017/10/26 06:50:00,113.702,113.702,113.687,113.691,113.705,113.705,113.69,113.694
2017/10/26 06:51:00,113.691,113.692,113.669,113.675,113.694,113.695,113.672,113.678
2017/10/26 06:52:00,113.675,113.689,113.675,113.686,113.678,113.692,113.678,113.689
2017/10/26 06:53:00,113.686,113.692,113.684,113.685,113.689,113.695,113.687,113.688
2017/10/26 06:54:00,113.685,113.693,113.683,113.687,113.688,113.696,113.686,113.69
2017/10/26 06:55:00,113.687,113.692,113.684,113.69,113.69,113.695,113.687,113.693
2017/10/26 06:56:00,113.69,113.692,113.684,113.688,113.693,113.695,113.687,113.691
2017/10/26 06:57:00,113.688,113.69,113.686,113.687,113.691,113.693,113.689,113.69
2017/10/26 06:58:00,113.687,113.691,113.685,113.69,113.69,113.694,113.688,113.693
2017/10/26 06:59:00,113.69,113.693,113.679,113.682,113.693,113.696,113.682,113.685
2017/10/26 07:00:00,113.682,113.689,113.679,113.681,113.685,113.692,113.682,113.684
2017/10/26 07:01:00,113.681,113.687,113.661,113.674,113.684,113.69,113.664,113.677
2017/10/26 07:02:00,113.674,113.681,113.671,113.673,113.677,113.684,113.674,113.676
2017/10/26 07:03:00,113.673,113.675,113.646,113.663,113.676,113.678,113.649,113.666
2017/10/26 07:04:00,113.663,113.664,113.649,113.652,113.666,113.667,113.652,113.655
2017/10/26 07:05:00,113.652,113.665,113.649,113.661,113.655,113.668,113.652,113.664
2017/10/26 07:06:00,113.661,113.662,113.656,113.66,113.664,113.665,113.659,113.663
2017/10/26 07:07:00,113.66,113.664,113.659,113.66,113.663,113.667,113.662,113.663
2017/10/26 07:08:00,113.66,113.666,113.66,113.664,113.663,113.669,113.663,113.667
2017/10/26 07:09:00,113.664,113.666,113.662,113.665,113.667,113.669,113.665,113.668
2017/10/26 07:10:00,113.665,113.667,113.662,113.664,113.668,113.67,113.665,113.667
2017/10/26 07:11:00,113.664,113.666,113.661,113.665,113.667,113.669,113.664,113.668
2017/10/26 07:12:00,113.665,113.678,113.665,113.677,113.668,113.681,113.668,113.68
2017/10/26 07:13:00,113.677,113.682,113.674,113.676,113.68,113.685,113.677,113.679
2017/10/26 07:14:00,113.676,113.683,113.673,113.68,113.679,113.686,113.676,113.683
2017/10/26 07:15:00,113.68,113.681,113.676,113.676,113.683,113.684,113.679,113.679
2017/10/26 07:16:00,113.676,113.681,113.674,113.676,113.679,113.684,113.677,113.679
2017/10/26 07:17:00,113.676,113.677,113.674,113.676,113.679,113.68,113.677,113.679
2017/10/26 07:18:00,113.676,113.679,113.674,113.676,113.679,113.682,113.677,113.679
2017/10/26 07:19:00,113.676,113.682,113.673,113.68,113.679,113.685,113.676,113.683
2017/10/26 07:20:00,113.68,113.685,113.678,113.679,113.683,113.688,113.681,113.682
2017/10/26 07:21:00,113.679,113.681,113.677,113.679,113.682,113.684,113.68,113.682
2017/10/26 07:22:00,113.679,113.683,113.675,113.677,113.682,113.686,113.678,113.68
2017/10/26 07:23:00,113.677,113.703,113.676,113.698,113.68,113.706,113.679,113.701
2017/10/26 07:24:00,113.698,113.698,113.677,113.68,113.701,113.701,113.68,113.683
2017/10/26 07:25:00,113.68,113.681,113.655,113.658,113.683,113.684,113.658,113.661
2017/10/26 07:26:00,113.658,113.664,113.654,113.659,113.661,113.667,113.657,113.662
2017/10/26 07:27:00,113.659,113.659,113.644,113.648,113.662,113.662,113.647,113.651
2017/10/26 07:28:00,113.648,113.65,113.632,113.636,113.651,113.653,113.635,113.639
2017/10/26 07:29:00,113.636,113.638,113.626,113.63,113.639,113.641,113.629,113.633
2017/10/26 07:30:00,113.63,113.637,113.605,113.605,113.633,113.64,113.608,113.608
2017/10/26 07:31:00,113.605,113.616,113.601,113.608,113.608,113.619,113.604,113.611
2017/10/26 07:32:00,113.608,113.614,113.587,113.61,113.611,113.617,113.59,113.613
2017/10/26 07:33:00,113.61,113.615,113.591,113.591,113.613,113.618,113.594,113.594
2017/10/26 07:34:00,113.591,113.596,113.574,113.578,113.594,113.599,113.577,113.581
2017/10/26 07:35:00,113.578,113.599,113.574,113.595,113.581,113.602,113.577,113.598
2017/10/26 07:36:00,113.595,113.604,113.594,113.604,113.598,113.607,113.597,113.607
2017/10/26 07:37:00,113.604,113.618,113.6,113.609,113.607,113.621,113.603,113.612
2017/10/26 07:38:00,113.609,113.61,113.598,113.6,113.612,113.613,113.601,113.603
2017/10/26 07:39:00,113.6,113.602,113.593,113.599,113.603,113.605,113.596,113.602
2017/10/26 07:40:00,113.599,113.601,113.593,113.594,113.602,113.604,113.596,113.597
2017/10/26 07:41:00,113.594,113.596,113.591,113.593,113.597,113.599,113.594,113.596
2017/10/26 07:42:00,113.593,113.594,113.586,113.594,113.596,113.597,113.589,113.597
2017/10/26 07:43:00,113.594,113.603,113.593,113.601,113.597,113.606,113.596,113.604
2017/10/26 07:44:00,113.601,113.603,113.598,113.602,113.604,113.606,113.601,113.605
2017/10/26 07:45:00,113.602,113.608,113.6,113.603,113.605,113.611,113.603,113.606
2017/10/26 07:46:00,113.603,113.605,113.596,113.599,113.606,113.608,113.599,113.602
2017/10/26 07:47:00,113.599,113.603,113.597,113.601,113.602,113.606,113.6,113.604
2017/10/26 07:48:00,113.601,113.602,113.598,113.599,113.604,113.605,113.601,113.602
2017/10/26 07:49:00,113.599,113.608,113.597,113.605,113.602,113.611,113.6,113.608
2017/10/26 07:50:00,113.605,113.615,113.605,113.611,113.608,113.618,113.608,113.614
2017/10/26 07:51:00,113.611,113.616,113.606,113.616,113.614,113.619,113.609,113.619
2017/10/26 07:52:00,113.616,113.617,113.613,113.615,113.619,113.62,113.616,113.618
2017/10/26 07:53:00,113.615,113.616,113.607,113.611,113.618,113.619,113.61,113.614
2017/10/26 07:54:00,113.611,113.612,113.607,113.61,113.614,113.615,113.61,113.613
2017/10/26 07:55:00,113.61,113.61,113.601,113.604,113.613,113.613,113.604,113.607
2017/10/26 07:56:00,113.604,113.61,113.603,113.609,113.607,113.613,113.606,113.612
