日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/10 07:00:00,113.317,113.352,113.31,113.352,113.385,113.387,113.347,113.367
2016/03/10 07:01:00,113.352,113.358,113.346,113.358,113.367,113.381,113.361,113.373
2016/03/10 07:02:00,113.358,113.358,113.345,113.347,113.373,113.373,113.367,113.371
2016/03/10 07:03:00,113.347,113.347,113.342,113.343,113.371,113.371,113.366,113.367
2016/03/10 07:04:00,113.343,113.346,113.342,113.343,113.367,113.37,113.366,113.367
2016/03/10 07:05:00,113.343,113.355,113.339,113.345,113.367,113.38,113.363,113.369
2016/03/10 07:06:00,113.345,113.352,113.337,113.346,113.369,113.378,113.366,113.37
2016/03/10 07:07:00,113.346,113.361,113.345,113.359,113.37,113.383,113.369,113.374
2016/03/10 07:08:00,113.359,113.369,113.355,113.367,113.374,113.393,113.374,113.391
2016/03/10 07:09:00,113.367,113.377,113.359,113.359,113.391,113.398,113.385,113.395
2016/03/10 07:10:00,113.359,113.374,113.351,113.366,113.395,113.396,113.367,113.369
2016/03/10 07:11:00,113.366,113.38,113.354,113.358,113.369,113.397,113.368,113.383
2016/03/10 07:12:00,113.358,113.37,113.353,113.368,113.383,113.386,113.367,113.371
2016/03/10 07:13:00,113.368,113.372,113.357,113.367,113.371,113.387,113.367,113.37
2016/03/10 07:14:00,113.367,113.38,113.357,113.375,113.37,113.392,113.37,113.378
2016/03/10 07:15:00,113.375,113.375,113.342,113.361,113.378,113.387,113.364,113.364
2016/03/10 07:16:00,113.361,113.364,113.346,113.348,113.364,113.381,113.362,113.376
2016/03/10 07:17:00,113.348,113.369,113.345,113.365,113.376,113.379,113.362,113.368
2016/03/10 07:18:00,113.365,113.366,113.344,113.353,113.368,113.373,113.355,113.356
2016/03/10 07:19:00,113.353,113.357,113.34,113.353,113.356,113.371,113.354,113.356
2016/03/10 07:20:00,113.353,113.354,113.343,113.349,113.356,113.375,113.354,113.375
2016/03/10 07:21:00,113.349,113.351,113.336,113.341,113.375,113.377,113.364,113.368
2016/03/10 07:22:00,113.341,113.355,113.337,113.343,113.368,113.376,113.358,113.371
2016/03/10 07:23:00,113.343,113.358,113.339,113.344,113.371,113.372,113.357,113.371
2016/03/10 07:24:00,113.344,113.351,113.335,113.337,113.371,113.371,113.35,113.365
2016/03/10 07:25:00,113.337,113.339,113.321,113.329,113.365,113.366,113.338,113.354
2016/03/10 07:26:00,113.329,113.341,113.32,113.328,113.354,113.355,113.334,113.353
2016/03/10 07:27:00,113.328,113.343,113.328,113.342,113.353,113.354,113.342,113.345
2016/03/10 07:28:00,113.342,113.345,113.327,113.341,113.345,113.356,113.34,113.344
2016/03/10 07:29:00,113.341,113.344,113.326,113.327,113.344,113.36,113.34,113.353
2016/03/10 07:30:00,113.327,113.339,113.327,113.332,113.353,113.372,113.353,113.367
2016/03/10 07:31:00,113.332,113.35,113.316,113.33,113.367,113.375,113.334,113.356
2016/03/10 07:32:00,113.33,113.338,113.323,113.326,113.356,113.363,113.338,113.36
2016/03/10 07:33:00,113.326,113.326,113.314,113.324,113.36,113.361,113.348,113.355
2016/03/10 07:34:00,113.324,113.34,113.309,113.309,113.355,113.363,113.332,113.335
2016/03/10 07:35:00,113.309,113.31,113.288,113.291,113.335,113.336,113.316,113.319
2016/03/10 07:36:00,113.291,113.307,113.287,113.302,113.319,113.341,113.315,113.327
2016/03/10 07:37:00,113.302,113.307,113.299,113.3,113.327,113.335,113.327,113.328
2016/03/10 07:38:00,113.3,113.312,113.268,113.273,113.328,113.332,113.293,113.299
2016/03/10 07:39:00,113.273,113.286,113.27,113.274,113.299,113.301,113.285,113.3
2016/03/10 07:40:00,113.274,113.274,113.256,113.258,113.3,113.3,113.283,113.284
2016/03/10 07:41:00,113.258,113.262,113.251,113.253,113.284,113.29,113.279,113.282
2016/03/10 07:42:00,113.253,113.272,113.248,113.249,113.282,113.303,113.278,113.28
2016/03/10 07:43:00,113.249,113.255,113.228,113.231,113.28,113.286,113.258,113.262
2016/03/10 07:44:00,113.231,113.248,113.229,113.242,113.262,113.281,113.259,113.278
2016/03/10 07:45:00,113.242,113.261,113.241,113.256,113.278,113.297,113.276,113.292
2016/03/10 07:46:00,113.256,113.272,113.254,113.271,113.292,113.304,113.29,113.3
2016/03/10 07:47:00,113.271,113.277,113.266,113.273,113.3,113.307,113.299,113.302
2016/03/10 07:48:00,113.273,113.273,113.263,113.265,113.302,113.302,113.29,113.291
2016/03/10 07:49:00,113.265,113.286,113.261,113.263,113.291,113.3,113.287,113.291
2016/03/10 07:50:00,113.263,113.296,113.262,113.285,113.291,113.312,113.285,113.311
2016/03/10 07:51:00,113.285,113.294,113.277,113.293,113.311,113.313,113.29,113.296
2016/03/10 07:52:00,113.293,113.294,113.28,113.293,113.296,113.309,113.294,113.296
2016/03/10 07:53:00,113.293,113.293,113.28,113.281,113.296,113.309,113.294,113.308
2016/03/10 07:54:00,113.281,113.286,113.28,113.285,113.308,113.314,113.306,113.313
2016/03/10 07:55:00,113.285,113.287,113.282,113.286,113.313,113.313,113.31,113.311
2016/03/10 07:56:00,113.286,113.3,113.283,113.3,113.311,113.312,113.295,113.303
2016/03/10 07:57:00,113.3,113.308,113.285,113.298,113.303,113.338,113.302,113.333
2016/03/10 07:58:00,113.298,113.305,113.293,113.295,113.333,113.34,113.328,113.331
2016/03/10 07:59:00,113.295,113.307,113.285,113.291,113.331,113.333,113.309,113.324
2016/03/10 08:00:00,113.291,113.313,113.291,113.313,113.324,113.343,113.324,113.339
2016/03/10 08:01:00,113.313,113.322,113.305,113.311,113.339,113.342,113.32,113.341
2016/03/10 08:02:00,113.311,113.312,113.305,113.306,113.341,113.342,113.334,113.337
2016/03/10 08:03:00,113.306,113.311,113.301,113.306,113.337,113.342,113.331,113.336
2016/03/10 08:04:00,113.306,113.307,113.29,113.294,113.336,113.337,113.32,113.323
2016/03/10 08:05:00,113.294,113.309,113.293,113.305,113.323,113.338,113.31,113.335
2016/03/10 08:06:00,113.305,113.327,113.304,113.307,113.335,113.341,113.327,113.333
2016/03/10 08:07:00,113.307,113.33,113.307,113.329,113.333,113.339,113.322,113.332
2016/03/10 08:08:00,113.329,113.331,113.31,113.327,113.332,113.343,113.326,113.33
2016/03/10 08:09:00,113.327,113.33,113.325,113.326,113.33,113.333,113.328,113.329
2016/03/10 08:10:00,113.326,113.327,113.313,113.317,113.329,113.345,113.329,113.342
2016/03/10 08:11:00,113.317,113.327,113.313,113.327,113.342,113.342,113.327,113.33
2016/03/10 08:12:00,113.327,113.333,113.314,113.331,113.33,113.342,113.328,113.334
2016/03/10 08:13:00,113.331,113.332,113.318,113.319,113.334,113.335,113.321,113.322
2016/03/10 08:14:00,113.319,113.319,113.288,113.3,113.322,113.332,113.311,113.326
2016/03/10 08:15:00,113.3,113.32,113.3,113.315,113.326,113.33,113.315,113.318
2016/03/10 08:16:00,113.315,113.335,113.315,113.331,113.318,113.338,113.318,113.334
2016/03/10 08:17:00,113.331,113.342,113.327,113.335,113.334,113.345,113.33,113.338
2016/03/10 08:18:00,113.335,113.338,113.333,113.336,113.338,113.341,113.336,113.339
2016/03/10 08:19:00,113.336,113.337,113.327,113.331,113.339,113.34,113.33,113.334
2016/03/10 08:20:00,113.331,113.332,113.321,113.321,113.334,113.335,113.324,113.324
2016/03/10 08:21:00,113.321,113.321,113.281,113.317,113.324,113.324,113.284,113.32
2016/03/10 08:22:00,113.317,113.322,113.297,113.313,113.32,113.325,113.301,113.316
2016/03/10 08:23:00,113.313,113.324,113.31,113.314,113.316,113.327,113.313,113.317
2016/03/10 08:24:00,113.314,113.317,113.308,113.315,113.317,113.32,113.311,113.318
2016/03/10 08:25:00,113.315,113.319,113.313,113.317,113.318,113.322,113.316,113.32
2016/03/10 08:26:00,113.317,113.322,113.315,113.319,113.32,113.325,113.318,113.322
2016/03/10 08:27:00,113.319,113.323,113.315,113.316,113.322,113.326,113.318,113.319
2016/03/10 08:28:00,113.316,113.316,113.294,113.296,113.319,113.329,113.31,113.321
2016/03/10 08:29:00,113.296,113.315,113.296,113.311,113.321,113.328,113.309,113.314
2016/03/10 08:30:00,113.311,113.315,113.309,113.311,113.314,113.318,113.312,113.314
2016/03/10 08:31:00,113.311,113.313,113.309,113.31,113.314,113.316,113.312,113.313
2016/03/10 08:32:00,113.31,113.312,113.305,113.306,113.313,113.315,113.308,113.309
2016/03/10 08:33:00,113.306,113.309,113.294,113.3,113.309,113.312,113.297,113.303
2016/03/10 08:34:00,113.3,113.301,113.296,113.297,113.303,113.304,113.299,113.3
2016/03/10 08:35:00,113.297,113.307,113.296,113.307,113.3,113.31,113.299,113.31
2016/03/10 08:36:00,113.307,113.307,113.284,113.295,113.31,113.31,113.287,113.298
2016/03/10 08:37:00,113.295,113.31,113.294,113.309,113.298,113.313,113.297,113.312
2016/03/10 08:38:00,113.309,113.311,113.297,113.297,113.312,113.314,113.3,113.3
2016/03/10 08:39:00,113.297,113.3,113.296,113.299,113.3,113.303,113.299,113.302
2016/03/10 08:40:00,113.299,113.3,113.293,113.296,113.302,113.303,113.296,113.299
2016/03/10 08:41:00,113.296,113.302,113.293,113.294,113.299,113.305,113.296,113.297
2016/03/10 08:42:00,113.294,113.295,113.267,113.27,113.297,113.298,113.27,113.273
2016/03/10 08:43:00,113.27,113.274,113.265,113.267,113.273,113.277,113.268,113.27
2016/03/10 08:44:00,113.267,113.272,113.263,113.272,113.27,113.275,113.266,113.275
2016/03/10 08:45:00,113.272,113.273,113.262,113.264,113.275,113.276,113.265,113.267
2016/03/10 08:46:00,113.264,113.264,113.255,113.259,113.267,113.267,113.258,113.262
2016/03/10 08:47:00,113.259,113.26,113.245,113.248,113.262,113.263,113.248,113.251
2016/03/10 08:48:00,113.248,113.262,113.247,113.259,113.251,113.265,113.25,113.262
2016/03/10 08:49:00,113.259,113.259,113.237,113.249,113.262,113.262,113.24,113.252
2016/03/10 08:50:00,113.249,113.252,113.234,113.236,113.252,113.255,113.237,113.239
2016/03/10 08:51:00,113.236,113.236,113.217,113.224,113.239,113.239,113.22,113.227
2016/03/10 08:52:00,113.224,113.228,113.209,113.216,113.227,113.231,113.212,113.219
2016/03/10 08:53:00,113.216,113.221,113.203,113.21,113.219,113.224,113.206,113.213
2016/03/10 08:54:00,113.21,113.219,113.201,113.216,113.213,113.222,113.204,113.219
2016/03/10 08:55:00,113.216,113.223,113.213,113.22,113.219,113.226,113.216,113.223
2016/03/10 08:56:00,113.22,113.255,113.22,113.246,113.223,113.258,113.223,113.249
2016/03/10 08:57:00,113.246,113.258,113.241,113.256,113.249,113.261,113.244,113.259
2016/03/10 08:58:00,113.256,113.256,113.228,113.233,113.259,113.259,113.231,113.236
2016/03/10 08:59:00,113.233,113.24,113.226,113.232,113.236,113.243,113.229,113.235
2016/03/10 09:00:00,113.232,113.275,113.232,113.27,113.235,113.287,113.235,113.273
2016/03/10 09:01:00,113.27,113.302,113.268,113.299,113.273,113.305,113.271,113.302
2016/03/10 09:02:00,113.299,113.308,113.275,113.282,113.302,113.311,113.278,113.285
2016/03/10 09:03:00,113.282,113.289,113.276,113.279,113.285,113.292,113.279,113.282
