日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/16 06:00:00,113.139,113.139,113.112,113.12,113.181,113.206,113.18,113.2
2016/03/16 06:01:00,113.12,113.124,113.119,113.122,113.2,113.204,113.199,113.202
2016/03/16 06:02:00,113.122,113.125,113.121,113.122,113.202,113.205,113.201,113.202
2016/03/16 06:03:00,113.122,113.124,113.121,113.123,113.202,113.204,113.201,113.203
2016/03/16 06:04:00,113.123,113.152,113.122,113.122,113.203,113.204,113.193,113.202
2016/03/16 06:05:00,113.122,113.125,113.119,113.125,113.202,113.203,113.198,113.198
2016/03/16 06:06:00,113.125,113.131,113.124,113.124,113.198,113.201,113.197,113.198
2016/03/16 06:07:00,113.124,113.138,113.119,113.121,113.198,113.198,113.148,113.192
2016/03/16 06:08:00,113.121,113.126,113.12,113.124,113.192,113.192,113.189,113.189
2016/03/16 06:09:00,113.124,113.126,113.116,113.119,113.189,113.19,113.182,113.185
2016/03/16 06:10:00,113.119,113.146,113.116,113.143,113.185,113.185,113.171,113.18
2016/03/16 06:11:00,113.143,113.145,113.141,113.145,113.18,113.183,113.18,113.183
2016/03/16 06:12:00,113.145,113.186,113.144,113.186,113.183,113.204,113.178,113.189
2016/03/16 06:13:00,113.186,113.186,113.145,113.145,113.189,113.19,113.184,113.187
2016/03/16 06:14:00,113.145,113.149,113.145,113.149,113.187,113.189,113.181,113.184
2016/03/16 06:15:00,113.149,113.151,113.143,113.146,113.184,113.186,113.179,113.181
2016/03/16 06:16:00,113.146,113.154,113.146,113.151,113.181,113.19,113.181,113.186
2016/03/16 06:17:00,113.151,113.154,113.147,113.148,113.186,113.189,113.183,113.184
2016/03/16 06:18:00,113.148,113.15,113.145,113.147,113.184,113.186,113.181,113.183
2016/03/16 06:19:00,113.147,113.149,113.145,113.147,113.183,113.185,113.18,113.183
2016/03/16 06:20:00,113.147,113.147,113.142,113.143,113.183,113.183,113.177,113.179
2016/03/16 06:21:00,113.143,113.146,113.142,113.143,113.179,113.18,113.177,113.179
2016/03/16 06:22:00,113.143,113.146,113.14,113.142,113.179,113.181,113.176,113.177
2016/03/16 06:23:00,113.142,113.157,113.14,113.156,113.177,113.178,113.155,113.159
2016/03/16 06:24:00,113.156,113.165,113.156,113.164,113.159,113.168,113.159,113.167
2016/03/16 06:25:00,113.164,113.165,113.152,113.163,113.167,113.179,113.166,113.166
2016/03/16 06:26:00,113.163,113.163,113.146,113.149,113.166,113.188,113.166,113.185
