日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/29 06:00:00,113.423,113.425,113.421,113.424,113.486,113.487,113.477,113.485
2016/03/29 06:01:00,113.424,113.444,113.423,113.437,113.485,113.485,113.468,113.473
2016/03/29 06:02:00,113.437,113.459,113.437,113.442,113.473,113.495,113.465,113.466
2016/03/29 06:03:00,113.442,113.442,113.434,113.434,113.466,113.47,113.464,113.47
2016/03/29 06:04:00,113.434,113.434,113.419,113.434,113.47,113.47,113.455,113.47
2016/03/29 06:05:00,113.434,113.434,113.426,113.427,113.47,113.47,113.462,113.463
2016/03/29 06:06:00,113.427,113.441,113.423,113.441,113.463,113.477,113.453,113.477
2016/03/29 06:07:00,113.441,113.453,113.441,113.452,113.477,113.489,113.475,113.488
2016/03/29 06:08:00,113.452,113.453,113.45,113.453,113.488,113.489,113.486,113.489
2016/03/29 06:09:00,113.453,113.459,113.45,113.455,113.489,113.495,113.486,113.491
2016/03/29 06:10:00,113.455,113.462,113.455,113.46,113.491,113.493,113.482,113.487
2016/03/29 06:11:00,113.46,113.463,113.449,113.457,113.487,113.489,113.478,113.485
2016/03/29 06:12:00,113.457,113.462,113.456,113.461,113.485,113.488,113.483,113.487
2016/03/29 06:13:00,113.461,113.461,113.459,113.461,113.487,113.488,113.485,113.487
2016/03/29 06:14:00,113.461,113.461,113.457,113.457,113.487,113.487,113.483,113.484
2016/03/29 06:15:00,113.457,113.459,113.456,113.457,113.484,113.488,113.484,113.485
2016/03/29 06:16:00,113.457,113.459,113.457,113.457,113.485,113.487,113.483,113.483
2016/03/29 06:17:00,113.457,113.466,113.455,113.466,113.483,113.483,113.469,113.469
2016/03/29 06:18:00,113.466,113.467,113.453,113.455,113.469,113.482,113.469,113.481
2016/03/29 06:19:00,113.455,113.467,113.454,113.464,113.481,113.481,113.465,113.467
2016/03/29 06:20:00,113.464,113.466,113.448,113.46,113.467,113.477,113.462,113.463
2016/03/29 06:21:00,113.46,113.464,113.441,113.443,113.463,113.477,113.458,113.468
2016/03/29 06:22:00,113.443,113.455,113.431,113.431,113.468,113.469,113.446,113.458
2016/03/29 06:23:00,113.431,113.445,113.42,113.432,113.458,113.46,113.434,113.435
2016/03/29 06:24:00,113.432,113.437,113.42,113.422,113.435,113.451,113.433,113.448
2016/03/29 06:25:00,113.422,113.43,113.416,113.419,113.448,113.449,113.432,113.446
2016/03/29 06:26:00,113.419,113.423,113.416,113.422,113.446,113.45,113.443,113.447
2016/03/29 06:27:00,113.422,113.438,113.417,113.419,113.447,113.451,113.436,113.448
